id_sensor,id_maquina,ts,vibracao,temperatura,velocidade_motor,dias_ultima_manutencao,falha,modelo,tipo,ultima_manutencao,cargo,idade,anomalia_score,anomalia_rank_pct,criticidade
2,11,2025-09-01 08:56:00,28.09,61.43,2717,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4629057657245143,0.4603068712474983,Baixo
2,11,2025-09-01 08:57:00,38.93,64.87,3226,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43223233274856193,0.1180787191460974,Baixo
2,11,2025-09-01 08:58:00,31.58,84.09,3031,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46987269433144385,0.5230153435623749,Baixo
2,11,2025-09-01 08:59:00,53.92,76.94,2579,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4605890617357116,0.43829219479653103,Baixo
2,11,2025-09-01 09:00:00,49.32,107.02,3011,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5650434774868843,0.9639759839893263,Alto
2,11,2025-09-01 09:01:00,42.47,72.94,2927,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42638663844004837,0.054036024016010674,Baixo
2,11,2025-09-01 09:02:00,36.59,65.93,3018,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.423491406874564,0.0266844563042028,Baixo
2,11,2025-09-01 09:03:00,32.02,101.52,1971,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5646256778695102,0.961974649766511,Alto
2,11,2025-09-01 09:04:00,34.81,72.92,3016,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43275434063601687,0.12741827885256837,Baixo
2,11,2025-09-01 09:05:00,41.39,65.94,2943,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42204566336905697,0.015343562374916611,Baixo
2,11,2025-09-01 09:06:00,33.13,53.9,3226,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44457451085115096,0.25883922615076715,Baixo
2,11,2025-09-01 09:07:00,38.41,69.59,1940,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4683388798851371,0.5110073382254836,Baixo
2,11,2025-09-01 09:08:00,57.04,73.47,3471,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4947235147557189,0.7004669779853235,Baixo
2,11,2025-09-01 09:09:00,37.37,85.26,3489,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48350739857038727,0.6324216144096064,Baixo
2,11,2025-09-01 09:10:00,44.07,60.85,3608,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4596277812139895,0.4242828552368246,Baixo
2,11,2025-09-01 09:11:00,34.23,65.82,3588,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45428812224825943,0.3655770513675784,Baixo
2,11,2025-09-01 09:12:00,42.03,51.42,4134,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5383189284811739,0.9032688458972649,Alto
2,11,2025-09-01 09:13:00,39.25,71.52,4209,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5377274032099548,0.8999332888592395,Médio
2,11,2025-09-01 09:14:00,40.1,87.11,2342,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4821466979879209,0.6224149432955304,Baixo
2,11,2025-09-01 09:15:00,37.65,75.0,2780,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4374850063073554,0.18345563709139426,Baixo
2,11,2025-09-01 09:16:00,29.1,52.79,2575,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46962627203292867,0.5210140093395597,Baixo
2,11,2025-09-01 09:17:00,41.91,106.58,2790,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.543819746597354,0.9252835223482322,Alto
2,11,2025-09-01 09:18:00,43.01,72.1,2866,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4269730784236515,0.061374249499666446,Baixo
2,11,2025-09-01 09:19:00,33.99,71.15,2945,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42693932684040126,0.059372915276851235,Baixo
2,11,2025-09-01 09:20:00,35.44,67.82,4171,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.529617731863974,0.8765843895930621,Médio
2,11,2025-09-01 09:21:00,35.5,103.46,2211,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5583569147214554,0.9486324216144096,Alto
2,11,2025-09-01 09:22:00,29.56,74.55,2178,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48934389167761594,0.6737825216811207,Baixo
2,11,2025-09-01 09:23:00,47.99,67.52,2873,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4260608941035243,0.0513675783855904,Baixo
2,11,2025-09-01 09:24:00,28.25,81.37,3241,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4961352852842274,0.7124749833222148,Baixo
2,11,2025-09-01 09:25:00,27.66,69.67,3445,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48400011056897635,0.6370913942628419,Baixo
2,11,2025-09-01 09:26:00,24.04,57.17,1851,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5278491870022501,0.8699132755170114,Médio
2,11,2025-09-01 09:27:00,49.73,54.49,3189,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4439499045033251,0.25350233488992663,Baixo
2,11,2025-09-01 09:28:00,54.45,46.37,2433,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4707238707000365,0.5323549032688459,Baixo
2,11,2025-09-01 09:29:00,41.54,66.14,2186,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.45135867165041155,0.3342228152101401,Baixo
2,11,2025-09-01 09:30:00,39.9,93.36,3070,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48778967936582196,0.6617745163442295,Baixo
2,11,2025-09-01 09:31:00,28.57,61.94,3503,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48192598489904126,0.6217478318879253,Baixo
2,11,2025-09-01 09:32:00,35.71,66.74,1730,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4909403366440061,0.6824549699799867,Baixo
2,11,2025-09-01 09:33:00,43.13,65.23,3144,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43218617489414557,0.11741160773849232,Baixo
2,11,2025-09-01 09:34:00,41.78,65.75,2703,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42331695341323866,0.022014676450967312,Baixo
2,11,2025-09-01 09:35:00,51.47,73.66,4024,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5293800144126621,0.875250166777852,Médio
2,11,2025-09-01 09:36:00,50.33,80.98,2415,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47190721693068977,0.543028685790527,Baixo
2,11,2025-09-01 09:37:00,34.08,56.83,3141,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43291683437590833,0.12875250166777852,Baixo
2,11,2025-09-01 09:38:00,44.75,61.7,2198,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4500993832251183,0.3202134756504336,Baixo
2,11,2025-09-01 09:39:00,46.66,59.25,2389,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44426238348715186,0.256837891927952,Baixo
2,11,2025-09-01 09:40:00,30.08,70.35,2379,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4660150075212682,0.48699132755170116,Baixo
2,11,2025-09-01 09:41:00,59.85,53.21,2815,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4752827087419209,0.5743829219479654,Baixo
2,11,2025-09-01 09:42:00,17.62,60.71,4217,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.6341892646091172,0.9993328885923949,Crítico
2,11,2025-09-01 09:43:00,39.76,56.69,3105,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43139970678172057,0.10873915943962642,Baixo
2,11,2025-09-01 09:44:00,33.32,60.03,3153,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4352004967825986,0.1534356237491661,Baixo
2,11,2025-09-01 09:45:00,37.01,70.65,2400,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44029129986826115,0.2208138759172782,Baixo
2,11,2025-09-01 09:46:00,31.25,85.01,4191,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5721388801461734,0.9759839893262174,Alto
2,11,2025-09-01 09:47:00,23.1,78.21,2384,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5132510421401418,0.8118745830553702,Médio
2,11,2025-09-01 09:48:00,31.23,55.95,3583,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47878593145208415,0.5990660440293529,Baixo
2,11,2025-09-01 09:49:00,28.9,80.82,4072,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5598223391509333,0.95263509006004,Alto
2,11,2025-09-01 09:50:00,44.28,88.41,2600,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4761859094808942,0.5830553702468312,Baixo
2,11,2025-09-01 09:51:00,35.3,82.4,2502,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4577162428011948,0.4029352901934623,Baixo
2,11,2025-09-01 09:52:00,36.78,49.59,2893,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4403292667596848,0.22214809873248834,Baixo
2,11,2025-09-01 09:53:00,39.99,73.92,3003,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42990112952093706,0.09006004002668445,Baixo
2,11,2025-09-01 09:54:00,35.43,53.48,2322,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44741866313216166,0.28418945963975983,Baixo
2,11,2025-09-01 09:55:00,43.27,84.4,3417,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47515994707828724,0.5730486991327551,Baixo
2,11,2025-09-01 09:56:00,42.45,81.62,3145,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4464300303090484,0.276184122748499,Baixo
2,11,2025-09-01 09:57:00,37.49,45.59,2978,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4586317608420215,0.41294196130753835,Baixo
2,11,2025-09-01 09:58:00,41.72,59.82,4083,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5191057903274516,0.8412274849899933,Médio
2,11,2025-09-01 09:59:00,43.47,86.96,3715,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5027461316619789,0.7464976651100734,Baixo
2,11,2025-09-01 10:00:00,29.5,92.47,2848,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5068128952158397,0.771847898599066,Médio
2,11,2025-09-01 10:01:00,35.58,59.71,3385,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44333885055905436,0.25216811207471646,Baixo
2,11,2025-09-01 10:02:00,37.49,45.02,1716,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4978831522933532,0.7244829886591061,Baixo
2,11,2025-09-01 10:03:00,39.76,66.45,2684,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.424817945341094,0.038692461641094064,Baixo
2,11,2025-09-01 10:04:00,48.5,52.75,1754,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48472740813646015,0.6417611741160774,Baixo
2,11,2025-09-01 10:05:00,30.64,90.96,2478,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5107126820342963,0.7938625750500333,Médio
2,11,2025-09-01 10:06:00,51.84,51.87,3224,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4637190140726593,0.4696464309539693,Baixo
2,11,2025-09-01 10:07:00,32.81,90.71,3143,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4903632520114788,0.6791194129419613,Baixo
2,11,2025-09-01 10:08:00,48.22,87.81,3577,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5022352181173777,0.7438292194796531,Baixo
2,11,2025-09-01 10:09:00,50.55,42.89,3228,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48827876740560655,0.6664442961974649,Baixo
2,11,2025-09-01 10:10:00,13.63,85.99,2906,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5777287656638326,0.9826551034022681,Crítico
2,11,2025-09-01 10:11:00,47.5,74.17,3420,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4579510812760738,0.4042695130086724,Baixo
2,11,2025-09-01 10:12:00,42.9,55.24,3685,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47156023594002133,0.5403602401601068,Baixo
2,11,2025-09-01 10:13:00,28.25,57.72,2663,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46215048671894676,0.4523015343562375,Baixo
2,11,2025-09-01 10:14:00,38.7,30.84,1663,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5362705983425896,0.8965977318212142,Médio
2,11,2025-09-01 10:15:00,42.72,57.38,3468,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44883650102540606,0.3028685790527018,Baixo
2,11,2025-09-01 10:16:00,38.17,71.98,3171,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43122948360911567,0.1067378252168112,Baixo
2,11,2025-09-01 10:17:00,38.64,69.69,3662,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4576363700995659,0.40093395597064707,Baixo
2,11,2025-09-01 10:18:00,46.14,74.18,2968,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43625227150720325,0.16544362908605736,Baixo
2,11,2025-09-01 10:19:00,44.65,74.63,2660,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43898597509505083,0.2028018679119413,Baixo
2,11,2025-09-01 10:20:00,49.48,83.7,2767,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4623528284512975,0.4549699799866578,Baixo
2,11,2025-09-01 10:21:00,45.57,68.32,3819,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47987730016304564,0.609072715143429,Baixo
2,11,2025-09-01 10:22:00,45.6,68.8,2246,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44747590501694534,0.28552368245497,Baixo
2,11,2025-09-01 10:23:00,42.86,66.83,2637,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.42798095319348617,0.07204803202134756,Baixo
2,11,2025-09-01 10:24:00,35.71,48.17,1878,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48069219140762026,0.6137424949966644,Baixo
2,11,2025-09-01 10:25:00,34.02,76.84,2584,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44545358378070377,0.2688458972648432,Baixo
2,11,2025-09-01 10:26:00,34.31,72.74,3876,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4955728618513244,0.7091394262841895,Baixo
2,11,2025-09-01 10:27:00,37.02,88.43,2386,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4834539641125468,0.6304202801867912,Baixo
2,11,2025-09-01 10:28:00,44.14,66.17,2315,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4450382241554093,0.2628418945963976,Baixo
2,11,2025-09-01 10:29:00,48.14,63.73,3868,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.49142008675723653,0.685790527018012,Baixo
2,11,2025-09-01 10:30:00,39.44,89.61,2771,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.474459343885226,0.5683789192795197,Baixo
2,11,2025-09-01 10:31:00,44.12,87.27,2807,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4713642117188376,0.5376917945296864,Baixo
2,11,2025-09-01 10:32:00,33.65,60.27,2322,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44541773749161323,0.2675116744496331,Baixo
2,11,2025-09-01 10:33:00,34.2,57.67,3121,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43369819785051794,0.13942628418945963,Baixo
2,11,2025-09-01 10:34:00,39.27,51.36,2923,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4386179634917987,0.19946631087391595,Baixo
2,11,2025-09-01 10:35:00,29.09,61.06,3293,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46417330445949934,0.47298198799199465,Baixo
2,11,2025-09-01 10:36:00,31.33,58.37,3522,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47346121633411503,0.5583722481654436,Baixo
2,11,2025-09-01 10:37:00,43.56,76.01,2655,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43727890905616645,0.1801200800533689,Baixo
2,11,2025-09-01 10:38:00,32.8,69.64,2905,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43414442036334344,0.14409606404269512,Baixo
2,11,2025-09-01 10:39:00,28.08,83.01,2581,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.48586371714839244,0.6477651767845231,Baixo
2,11,2025-09-01 10:40:00,23.12,75.3,2746,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5069058223959422,0.7725150100066711,Médio
2,11,2025-09-01 10:41:00,43.06,71.65,3268,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44258338087706334,0.2428285523682455,Baixo
2,11,2025-09-01 10:42:00,26.83,47.09,2038,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5053855796672087,0.7645096731154103,Médio
2,11,2025-09-01 10:43:00,39.82,62.53,3267,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4351882254239321,0.15276851234156105,Baixo
2,11,2025-09-01 10:44:00,39.05,56.97,4192,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5391635979297097,0.9066044029352902,Alto
2,11,2025-09-01 10:45:00,66.67,61.9,3854,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5696758582792402,0.9726484322881921,Alto
2,11,2025-09-01 10:46:00,34.48,61.02,3117,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43164573966174186,0.11274182788525684,Baixo
2,11,2025-09-01 10:47:00,30.6,82.7,3988,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5411393270180205,0.9126084056037358,Alto
2,11,2025-09-01 10:48:00,43.78,62.02,3223,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43813842085394955,0.19279519679786525,Baixo
2,11,2025-09-01 10:49:00,42.27,77.5,2677,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4374284379694015,0.1821214142761841,Baixo
2,11,2025-09-01 10:50:00,44.19,81.12,2555,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4545971601115813,0.36891260840560375,Baixo
2,11,2025-09-01 10:51:00,39.67,79.05,3993,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.509873401741251,0.7878585723815877,Médio
2,11,2025-09-01 10:52:00,34.29,80.98,3408,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4705294299539524,0.5296864576384256,Baixo
2,11,2025-09-01 10:53:00,37.62,81.59,3334,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.457356104149794,0.39826551034022684,Baixo
2,11,2025-09-01 10:54:00,52.47,65.15,3399,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4578817965218735,0.40360240160106736,Baixo
2,11,2025-09-01 10:55:00,53.54,44.51,2175,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4799622075775795,0.6110740493662442,Baixo
2,11,2025-09-01 10:56:00,45.36,69.05,3027,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4306391625746193,0.1000667111407605,Baixo
2,11,2025-09-01 10:57:00,54.48,56.93,3439,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47210968598057856,0.5450300200133422,Baixo
2,11,2025-09-01 10:58:00,47.11,60.39,3355,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.446103377105216,0.27218145430286855,Baixo
2,11,2025-09-01 10:59:00,47.44,59.84,2996,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43193569286746686,0.11674449633088725,Baixo
2,11,2025-09-01 11:00:00,42.05,62.37,2334,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4355648580334986,0.15743829219479652,Baixo
2,11,2025-09-01 11:01:00,37.79,59.16,3071,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43265826169262056,0.12675116744496331,Baixo
2,11,2025-09-01 11:02:00,41.35,80.41,2307,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4635796414887497,0.4656437625083389,Baixo
2,11,2025-09-01 11:03:00,50.49,58.11,2821,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4369910412899777,0.1761174116077385,Baixo
2,11,2025-09-01 11:04:00,36.93,52.94,2463,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4417335602513172,0.23682454969979988,Baixo
2,11,2025-09-01 11:05:00,37.77,79.67,3290,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4537792612980916,0.361574382921948,Baixo
2,11,2025-09-01 11:06:00,49.29,58.07,3386,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44960956416201736,0.31487658438959304,Baixo
2,11,2025-09-01 11:07:00,36.06,85.77,1931,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5054368284716301,0.7651767845230153,Médio
2,11,2025-09-01 11:08:00,27.48,63.79,3146,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4677332974278739,0.5030020013342228,Baixo
2,11,2025-09-01 11:09:00,38.47,90.76,3082,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47841815534613236,0.5957304869913276,Baixo
2,11,2025-09-01 11:10:00,33.37,57.22,3180,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4382123697618375,0.1941294196130754,Baixo
2,11,2025-09-01 11:11:00,49.92,71.57,3059,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43820007583778253,0.1934623082054703,Baixo
2,11,2025-09-01 11:12:00,34.42,44.87,3107,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4711979873460821,0.5370246831220814,Baixo
2,11,2025-09-01 11:13:00,32.89,61.63,3057,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.4386344227988012,0.200133422281521,Baixo
2,11,2025-09-01 11:14:00,33.25,75.95,2544,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.450869731893523,0.3275517011340894,Baixo
2,11,2025-09-01 11:15:00,25.81,70.86,3697,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5173614444746624,0.8352234823215477,Médio
2,11,2025-09-01 11:16:00,35.56,86.6,3833,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5254983099172673,0.8632421614409607,Médio
2,11,2025-09-01 11:17:00,33.85,78.33,3381,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.46609860074378956,0.4876584389593062,Baixo
2,11,2025-09-01 11:18:00,39.09,87.04,3884,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.520557391591361,0.8505670446964643,Médio
2,11,2025-09-01 11:19:00,41.61,68.56,3273,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.43592697084258214,0.16144096064042696,Baixo
2,11,2025-09-01 11:20:00,34.69,97.21,3688,-1,1,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.5496790568577709,0.9366244162775184,Alto
2,11,2025-09-01 11:21:00,35.08,88.8,3092,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.47230808080789966,0.5463642428285523,Baixo
2,11,2025-09-01 11:22:00,42.6,70.33,3427,-1,0,C450-CorteMax,Corte,2025-09-02,Técnica Eletricista,29,0.44153285659147773,0.23549032688458973,Baixo
